team,elo
Spain,2202.0430274863684
Argentina,2199.9529922370957
France,2135.58579449237
England,2088.0295778327254
Brazil,2079.374982444915
Colombia,2067.235686282561
Portugal,2060.833411723456
Germany,2036.875813863421
Morocco,2019.9331014060224
Japan,2019.7896256254032
Norway,2006.5047222825096
Ecuador,2005.6817636988687
Netherlands,2005.3866984410245
Mexico,1982.3255813502417
Belgium,1976.2308131322598
Croatia,1973.273094513284
Switzerland,1964.5209246246748
Turkey,1962.3829876396985
Uruguay,1958.8719400537532
Australia,1935.6492681344716
Austria,1925.7672148262723
Senegal,1924.6187721917465
South Korea,1900.4316097810058
Algeria,1898.07697872375
Canada,1896.0618765978238
Iran,1888.4868562004963
Ivory Coast,1887.8410562951835
Paraguay,1884.5198858519693
Scotland,1882.5307324031385
United States,1879.1702385792464
Egypt,1845.2854223214824
Sweden,1830.0759316185688
Uzbekistan,1825.4303952566497
Panama,1825.0693177340136
Czech Republic,1817.7847621544129
Jordan,1768.609159345696
Iraq,1758.6077519171558
Tunisia,1720.6775916930505
New Zealand,1713.4191796060995
Saudi Arabia,1697.6350667145027
DR Congo,1696.4072230020624
Bosnia and Herzegovina,1695.003445082793
Cape Verde,1690.972210492699
Haiti,1687.6711020472592
South Africa,1661.3282228352919
Ghana,1630.3580419401196
Curaçao,1595.5102537861487
Qatar,1564.3338208184452
